deadlines_final.txt 1 98505 234.744873046875 3.88299989700317 911.514343261719 26155992.559494 374738.791511297 101545057.033142 26684698.7337799 382425.713421583 103597636.335693
deadlines_final.txt 2 99000 406.904510498047 3.88199996948242 1579.60327148438 33474535.1654968 380486.218899488 129951885.990601 33897659.2481995 384329.359873772 131594407.961182
deadlines_final.txt 3 99000 344.929351806641 3.88150000572205 1338.84326171875 33148564.8590088 376644.031357527 128686783.300171 33866168.9678955 384330.556288719 131472584.60437
deadlines_final.txt 4 99000 304.460876464844 3.88199996948242 1181.91711425781 33162547.5925598 374722.454366446 128741076.723999 33992260.6269531 384330.801269293 131962151.386353
deadlines_final.txt 5 99000 291.753662109375 3.88199996948242 1132.58764648438 34090885.7753906 376643.079404831 132344405.547729 34736795.2229614 384329.793823481 134851941.273193
deadlines_final.txt 6 99000 305.232666015625 3.88199996948242 1184.91320800781 32301599.4393921 376646.435683727 125399749.755005 32946190.6058044 384333.138602495 127902166.795166
deadlines_final.txt 7 98505 223.158126831055 3.8824999332428 866.411437988281 25311375.1319733 372818.684470654 98266654.6487427 25927830.8848419 382427.443847179 100659935.056396
deadlines_final.txt 8 99000 226.523162841797 3.88299989700317 879.589416503906 24707641.7128601 376662.796341658 95922969.4229736 25209393.7451782 384349.75774622 97870925.9501343
deadlines_final.txt 9 99000 222.643646240234 3.88299989700317 864.525268554688 26774381.1329803 378579.396594524 103944607.337708 27168976.0287933 384344.626524448 105476549.392212
deadlines_final.txt 10 99000 410.763854980469 3.88199996948242 1594.58532714844 33790195.3888245 376642.360463381 131176998.081299 34598688.526123 384328.709912062 134315571.931519
deadlines_final.txt 11 99000 334.863250732422 3.88100004196167 1299.60424804688 33244320.0213623 376642.445475101 129058010.848999 33921619.066803 384329.038405418 131687373.507324
deadlines_final.txt 12 99000 328.128326416016 3.8824999332428 1273.95825195313 33782141.3460083 378564.023971081 131145861.560181 34327788.382843 384328.946918964 133264119.963867
deadlines_final.txt 13 99000 301.874420166016 3.88199996948242 1171.87646484375 34443405.1592407 380483.839039564 133712071.013428 34791055.9449768 384327.106505394 135061676.386963
deadlines_final.txt 14 99000 259.148223876953 3.8824999332428 1006.14294433594 25806575.0193787 378580.687522411 100188141.129211 26189905.1633301 384345.865453482 101676327.302612
deadlines_final.txt 15 99000 308.576965332031 3.88199996948242 1197.89575195313 25113017.8382263 376660.621431589 97496179.0510864 25650707.8587036 384347.475342512 99583626.9017944
deadlines_final.txt 16 98505 231.453903198242 3.8824999332428 898.619750976563 24204031.9976501 374740.946361065 93967753.0532227 24657932.2732391 382428.039760351 95729965.5524902
deadlines_final.txt 17 98505 218.250396728516 3.88299989700317 847.466247558594 23625380.6044159 374741.218347073 91721368.0742798 24070486.4149933 382428.296244144 93449433.5505371
deadlines_final.txt 18 99000 199.730621337891 3.88050007820129 775.0546875 24541668.4945679 380505.803818464 95278513.9486694 24762089.3105469 384349.363267183 96134274.3029785
deadlines_final.txt 19 99000 217.746002197266 3.8824999332428 845.398864746094 23716015.3186646 376664.313752413 92073591.1812744 24173776.8257751 384351.402151823 93850790.7803955
deadlines_final.txt 20 99000 232.68684387207 3.88299989700317 903.523010253906 24814340.7470245 380507.375236511 96337474.491272 25043530.2091217 384350.953186512 97227280.9934692
deadlines_final.txt 21 99000 411.074005126953 3.88199996948242 1595.78930664063 24362392.2637177 378584.940747738 94582680.765686 24749690.5971527 384350.130679131 96086284.2132568
deadlines_final.txt 22 99000 235.527496337891 3.8824999332428 914.435485839844 25374548.0722351 376660.639396191 98511532.3061523 25888796.3118286 384347.685299158 100508026.142212
deadlines_final.txt 23 99000 523.658020019531 3.8824999332428 2033.10217285156 40724318.3607178 380471.056366682 158090187.129272 41152369.3094177 384314.153343439 159751845.762207
deadlines_final.txt 24 99000 225.740966796875 3.88150000572205 876.213562011719 26327547.2517242 376658.043094158 102210559.947571 26820454.3818817 384345.123493195 104124205.218079
deadlines_final.txt 25 99000 362.169403076172 3.88199996948242 1405.94165039063 39411733.609375 384316.531686544 152995682.058594 39411733.609375 384316.531686544 152995682.058594
deadlines_final.txt 26 98505 248.413726806641 3.8824999332428 964.466247558594 26982899.2520294 378576.810227156 104753996.359863 27232353.9691162 382420.269179821 105722451.167542
deadlines_final.txt 27 99000 225.216079711914 3.88199996948242 874.288818359375 26775318.0126953 378576.761724234 103947865.589722 27183398.0908203 384341.911158323 105532139.142456
deadlines_final.txt 28 99000 285.668121337891 3.8824999332428 1109.1064453125 26266199.435318 380501.046063185 101972168.537842 26538377.7551575 384344.478019953 103028834.224609
deadlines_final.txt 29 98505 340.219299316406 3.8824999332428 1320.9013671875 33086183.2792969 374718.966567755 128443336.80835 33726360.9844971 382405.624989748 130928600.294556
deadlines_final.txt 30 99000 348.226287841797 3.88299989700317 1352.16259765625 34212521.1270752 380483.533072472 132815821.066772 34575683.1897583 384326.711540699 134225601.786621
deadlines_final.txt 31 99000 222.653900146484 3.88199996948242 864.342407226563 25591177.6743011 374736.278154135 99351717.0159912 26218856.7900848 384344.985036612 101788561.954468
deadlines_final.txt 32 99000 333.417419433594 3.88199996948242 1294.32641601563 25814399.6013641 380502.000996351 100218561.066284 26069735.8472748 384345.481949806 101209852.852234
