tasks_final.txt 1 98505 275.121185302734 3.88150000572205 1067.88293457031 25802034.5074768 378591.283143044 100173247.007385 26077228.9992828 382434.81209445 101241643.327759
tasks_final.txt 2 99000 410.010894775391 3.88299989700317 1592.072265625 33830551.2947998 374728.450572729 131336598.627686 34685021.5762634 384336.941468716 134653838.633057
tasks_final.txt 3 99015 381.157897949219 3.88100004196167 1479.27380371094 34654046.3157043 376707.466589689 134533061.355469 35410748.3257751 384394.107014656 137470676.369141
tasks_final.txt 4 99000 323.814697265625 3.88199996948242 1257.04858398438 32460811.7088623 380499.606573582 126021048.894897 32788645.196106 384343.065028667 127293793.600708
tasks_final.txt 5 99000 301.930084228516 3.8824999332428 1172.24353027344 34928733.1607361 380492.27859664 135599477.684326 35264986.7970886 384335.633555889 136904876.203857
tasks_final.txt 6 99000 275.121185302734 3.8824999332428 1068.15795898438 25540141.8349762 376668.167217016 99156361.3708496 26037381.3694153 384355.332615376 101086848.331726
tasks_final.txt 7 99495 314.838134765625 3.88299989700317 1222.51647949219 33409443.182373 380497.339699745 129703119.252563 33900677.7847595 386262.496630907 131610221.036255
tasks_final.txt 8 99000 379.374450683594 3.88199996948242 1472.73156738281 32855583.9537659 376653.577231884 127552798.30481 33536405.56073 384340.298648596 130195875.140381
tasks_final.txt 9 99000 292.694610595703 3.8824999332428 1136.38684082031 25404237.0256958 378591.339632988 98629139.3048096 25786871.4987793 384356.696558237 100114677.123291
tasks_final.txt 10 99015 309.820281982422 3.88199996948242 1202.72229003906 34771663.5732422 382473.25044775 134990008.19043 34941397.2276001 384394.960926294 135648957.960938
tasks_final.txt 11 99000 387.368316650391 3.88199996948242 1503.76379394531 34040999.291748 374730.618855 132154031.777588 34951211.2406311 384338.948754787 135687616.800171
tasks_final.txt 12 99000 421.472900390625 3.8840000629425 1637.00073242188 27074803.6138 374744.557419062 105113775.745972 27682217.8414459 384353.579292297 107472023.257996
tasks_final.txt 13 99000 279.237060546875 3.88199996948242 1083.99829101563 25671014.2152252 382437.227009773 99665377.3931885 25786393.9145966 384359.046982288 100113335.38147
tasks_final.txt 14 98505 220.575531005859 3.88199996948242 856.274230957031 25370385.9054413 378594.956471682 98498509.5337524 25661286.8410339 382438.507920027 99627894.2189941
tasks_final.txt 15 99000 240.90788269043 3.88299989700317 935.4453125 24801081.7433319 374750.885568142 96288156.222229 25544425.8559875 384359.641448498 99174058.0737915
tasks_final.txt 16 99000 239.375457763672 3.8824999332428 929.375183105469 25488158.139267 378593.045685768 98955220.2786255 25859624.2196198 384358.414108992 100397400.245972
tasks_final.txt 17 99000 272.071868896484 3.8824999332428 1056.31896972656 24328589.7346954 376671.881061792 94453605.1550293 24842778.3123932 384359.100460052 96449911.2059326
tasks_final.txt 18 99000 412.250579833984 3.88199996948242 1600.35668945313 24690789.1287537 378593.570006847 95859857.1605835 25129007.3923798 384358.875929117 97561182.1461792
tasks_final.txt 19 99000 220.369079589844 3.88150000572205 855.362609863281 26349977.9805908 374747.015219212 102300255.078369 26956614.7072906 384356.044090033 104655484.764648
tasks_final.txt 20 99000 424.103851318359 3.88199996948242 1646.37109375 34808713.6420288 384337.044941664 135134079.230591 34808713.6420288 384337.044941664 135134079.230591
tasks_final.txt 21 99000 348.982025146484 3.88199996948242 1354.74816894531 34767134.4442444 380492.133096933 134972134.761963 35135666.4139099 384335.470059872 136402833.208862
tasks_final.txt 22 99000 272.391937255859 3.88199996948242 1057.42553710938 25742052.2601013 376668.385766029 99940291.0280762 26291473.8751221 384355.453669071 102073340.660828
tasks_final.txt 23 99000 223.327926635742 3.88150000572205 866.847351074219 25143535.8953094 380513.045043468 97617000.5936279 25418737.6465454 384356.607996225 98685436.4403076
tasks_final.txt 24 99000 260.434326171875 3.8824999332428 1011.13623046875 25431927.6995087 378590.838674545 98736370.6555786 25818180.6233978 384356.161600828 100235949.487366
tasks_final.txt 25 99495 292.383392333984 3.8824999332428 1135.17846679688 24606301.0162201 378591.762095928 95531319.2363281 25097120.7650452 386278.940994024 97436882.7288208
tasks_final.txt 26 99000 236.909698486328 3.8824999332428 919.801879882813 24276011.4087677 378592.326599121 94249232.7128296 24712856.9529266 384357.56402874 95945202.6254883
tasks_final.txt 27 98505 217.75602722168 3.8824999332428 845.437744140625 24673733.7686615 380514.378041029 95793364.8041992 24789475.6661377 382436.212514639 96242733.159668
tasks_final.txt 28 99000 237.177871704102 3.88350009918213 921.080261230469 24371917.8559723 378592.390079498 94621569.5007324 24730847.4530487 384357.788004637 96015087.6714478
tasks_final.txt 29 99000 241.455749511719 3.88150000572205 937.210510253906 25070005.7673645 378590.672633886 97331371.996521 25432199.0495758 384356.053055525 98737556.4331665
tasks_final.txt 30 99000 243.49153137207 3.8824999332428 945.355834960938 24971720.3265381 380513.043072939 96949934.9420166 25227895.8024139 384356.578525543 97944503.0838013
tasks_final.txt 31 99000 240.628463745117 3.88199996948242 934.119689941406 24877609.3002167 376669.57062006 96584581.5612793 25459308.9950104 384356.579029083 98842929.2476807
tasks_final.txt 32 99000 263.545257568359 3.8824999332428 1023.21441650391 25001026.68573 378591.136607647 97063645.0977783 25382075.9465637 384356.500531912 98543034.2276611
tasks_final.txt 33 99000 309.834686279297 3.88199996948242 1202.77819824219 25653628.0173492 382434.484568119 99597273.3771362 25804101.8200531 384356.243043423 100181465.172913
