tasks_final.txt 1 98505 521.477905273438 3.88150000572205 2024.11645507813 41593912.1594238 376633.779008389 161468324.547485 42210823.0877991 382398.576962709 163863186.205322
tasks_final.txt 2 99000 412.602935791016 3.88199996948242 1601.724609375 43565580.8777161 378552.830678701 169121277.828735 44209218.9319153 384317.619633675 171619889.300903
tasks_final.txt 3 99000 408.743225097656 3.88199996948242 1586.7412109375 43244198.5935364 374709.236232519 167873384.639526 44376720.5567932 384317.132662296 172269806.584717
tasks_final.txt 4 99000 375.713012695313 3.8824999332428 1458.70568847656 40129926.4058533 380481.046186686 155786879.138794 40515362.4121399 384324.309651375 157283175.03186
tasks_final.txt 5 99000 465.909881591797 3.88150000572205 1808.42919921875 42172117.1288147 376631.930651665 163712271.209473 43018770.715332 384318.384088039 166999020.689209
tasks_final.txt 6 99000 431.6640625 3.88150000572205 1675.50402832031 41826052.6126709 376634.704446316 162370013.022217 42641327.4526978 384321.119383574 165534933.472412
tasks_final.txt 7 99000 403.063720703125 3.88199996948242 1564.693359375 35633857.1863403 378568.214162827 138335979.089478 36144477.95401 384333.260598183 140318305.001099
tasks_final.txt 8 99000 331.291717529297 3.88100004196167 1285.7431640625 35453741.1138611 382414.612895966 137637929.859253 35624453.0988159 384336.335873842 138300681.399048
tasks_final.txt 9 99000 463.079162597656 3.88150000572205 1797.44177246094 42436336.8340454 382401.665754318 164740110.867188 42642689.1025391 384323.303737164 165541190.299805
tasks_final.txt 10 99000 329.861297607422 3.8824999332428 1280.6865234375 36536946.6725769 376648.212626934 141842543.158691 37238960.1879578 384335.005540371 144567916.056152
tasks_final.txt 11 99000 339.736083984375 3.88199996948242 1318.85546875 34500904.5825806 378573.72729063 133939794.071899 35027682.4379272 384338.796726942 135984851.894043
tasks_final.txt 12 99000 529.263732910156 3.88100004196167 2054.07250976563 42286129.6339417 374713.191963196 164156021.921387 43355094.5505371 384321.221884489 168305772.136108
tasks_final.txt 13 99000 391.006591796875 3.88299989700317 1518.27856445313 41945946.213562 378558.040822029 162836139.713013 42549486.8088074 384322.936269045 165179136.418335
tasks_final.txt 14 98520 462.628479003906 3.88150000572205 1795.69250488281 41016163.9093018 378617.318731308 159227125.389771 41420555.5004883 382460.596195459 160797013.368774
tasks_final.txt 15 99000 456.903045654297 3.88199996948242 1773.69763183594 40859725.4960327 380481.433669806 158620205.793823 41255800.6144409 384324.702634573 160157805.929199
tasks_final.txt 16 99000 387.954437255859 3.88199996948242 1506.0390625 40978240.2611084 378558.166285753 159079556.609985 41584436.7700806 384323.050732136 161432858.699951
tasks_final.txt 17 99000 488.192077636719 3.88150000572205 1894.91760253906 41438526.5975952 376635.966354609 160866108.610107 42418133.3128662 384322.149306297 164668856.951416
tasks_final.txt 18 99000 402.623382568359 3.88199996948242 1562.98400878906 41070422.3610535 376634.67795229 159436598.771729 42026813.830658 384321.003397226 163149279.697632
tasks_final.txt 19 99000 391.318023681641 3.88150000572205 1518.90087890625 41973588.2272034 378554.338050604 162941847.396362 42576511.7709656 384319.203500748 165282437.73291
tasks_final.txt 20 99000 508.08984375 3.88150000572205 1972.15075683594 41803071.3791504 374709.648718834 162279358.272827 42854392.3547363 384317.633141756 166360599.689331
tasks_final.txt 21 99000 442.708648681641 3.88199996948242 1718.59497070313 41889098.593811 374711.430090666 162614054.150024 42956848.7150879 384319.4190166 166759077.679565
tasks_final.txt 22 99000 551.114074707031 3.88199996948242 2139.4248046875 41999382.4956665 378553.941605806 163041889.254517 42622024.413208 384318.732560396 165458991.770264
tasks_final.txt 23 98505 414.223205566406 3.88199996948242 1608.01452636719 41448347.9664917 374710.680617332 160902578.589722 42311656.5344849 382397.050558567 164253950.65686
tasks_final.txt 24 99015 429.942077636719 3.88199996948242 1669.03515625 43606793.2385254 382452.097297907 169280206.276245 43827540.1134033 384373.654785395 170137131.328003
tasks_final.txt 25 99000 410.972229003906 3.88199996948242 1595.39416503906 41081691.1356506 374710.495629311 159479229.595337 42112748.6737061 384318.450055838 163481797.91272
tasks_final.txt 26 99015 458.168609619141 3.88199996948242 1778.61047363281 43341077.3321533 378607.815395594 168248329.039307 44045617.0267639 384372.461359262 170983293.492798
tasks_final.txt 27 99000 468.548065185547 3.88150000572205 1818.66931152344 45168402.1691284 378548.115484476 175341168.467163 45865896.2424316 384312.79194665 178048798.92041
tasks_final.txt 28 99015 387.146697998047 3.88199996948242 1502.90344238281 40893675.8093872 372852.328813076 158751551.065918 42091474.4898071 384382.10571003 163401503.056641
tasks_final.txt 29 99000 396.722625732422 3.88199996948242 1540.07727050781 43459755.3575745 382398.275485516 168711337.801636 43666622.0759888 384319.877969742 169514399.658325
tasks_final.txt 30 99000 475.174041748047 3.88100004196167 1844.15051269531 41094161.0581055 378558.998737812 159529952.707886 41698513.844696 384323.909683943 161876110.334717
tasks_final.txt 31 99000 413.393920898438 3.8824999332428 1605.00183105469 41306416.5475769 378559.786683083 160354238.530151 41954338.6421814 384324.645135403 162869512.861206
tasks_final.txt 32 99000 395.620208740234 3.88199996948242 1535.79760742188 42745006.2138977 380478.611837387 165937605.032227 43162451.2767639 384321.877802372 167558163.353882
tasks_final.txt 33 99030 413.393920898438 3.88100004196167 1604.3818359375 41255659.1556396 378675.873206615 160157049.714478 41908923.8487244 384440.713658094 162693052.03125
