dicer_final.txt 1 99000 349.561004638672 3.8824999332428 1357.17053222656 38187699.5868835 376635.991892338 148246162.822998 38909745.7038269 384322.510823965 151049205.530518
dicer_final.txt 2 99000 455.403717041016 3.88199996948242 1767.87719726563 37456140.1165466 378559.19775486 145406899.453613 38040482.2586365 384324.024209261 147675338.024414
dicer_final.txt 3 99000 354.91552734375 3.8824999332428 1377.95947265625 37979023.8741455 384324.483186483 147437010.509521 37979023.8741455 384324.483186483 147437010.509521
dicer_final.txt 4 99000 429.546051025391 3.88199996948242 1667.49780273438 38578381.8448181 380479.597827911 149763030.798584 39020320.0179749 384322.749300718 151478625.272461
dicer_final.txt 5 99000 372.573425292969 3.8824999332428 1446.51635742188 38084956.3199768 378557.529855967 147847444.95752 38665799.0732727 384322.357307196 150102298.799072
dicer_final.txt 6 99000 381.725250244141 3.88199996948242 1481.857421875 38538937.8910828 372791.180562019 149609111.881836 39665467.3971558 384321.035955429 153982417.443481
dicer_final.txt 7 99000 354.674591064453 3.88150000572205 1376.66943359375 38034136.2414246 374714.181908369 147649942.387451 38981710.8293762 384322.311823845 151328498.031738
dicer_final.txt 8 99000 431.327209472656 3.88150000572205 1674.19653320313 36432936.4590149 376641.429990053 141436330.047852 37180147.213501 384327.942420959 144337060.37146
dicer_final.txt 9 99000 350.075622558594 3.8824999332428 1359.16857910156 36136301.6672974 374718.881076336 140284439.997925 37040626.2858582 384327.158982515 143795152.41748
dicer_final.txt 10 98505 350.204284667969 3.88150000572205 1359.31799316406 37230814.5969849 378560.839140892 144532876.400513 37595321.9454041 382404.104105949 145947927.154663
dicer_final.txt 11 98505 468.826019287109 3.88199996948242 1819.98254394531 36319228.1827393 372797.399092674 140994611.013916 37273814.8442993 382405.553504705 144700397.739136
dicer_final.txt 12 99000 354.931884765625 3.88199996948242 1377.84558105469 36986248.0141602 376639.800114393 143583600.700195 37693832.178772 384326.423038244 146330539.220825
dicer_final.txt 13 99000 405.508087158203 3.88199996948242 1574.18237304688 36452219.0144959 374718.700094461 141510780.38623 37350390.387085 384326.909502506 144997576.841431
dicer_final.txt 14 99000 350.204284667969 3.88199996948242 1359.49304199219 36742859.6853333 378562.977501869 142639397.401978 37284461.8205872 384327.945944071 144741970.866943
dicer_final.txt 15 98505 350.043365478516 3.88150000572205 1358.693359375 36041526.7522888 372798.25804019 139916861.665527 36931452.3774109 382406.509945631 143371666.366943
dicer_final.txt 16 98505 389.555358886719 3.88299989700317 1512.64343261719 37549548.7843018 376639.020686388 145770122.326294 38120519.3710632 382403.873134375 147986655.985962
dicer_final.txt 17 99000 373.859954833984 3.8824999332428 1451.51123046875 36938849.9932861 374718.276644945 143399687.470459 37902803.473999 384326.450558186 147141844.860474
dicer_final.txt 18 99000 421.332183837891 3.8824999332428 1635.82214355469 37322687.7579041 378562.184066534 144890030.927246 37881771.3752747 384327.086513281 147060444.382935
dicer_final.txt 19 99000 352.520111083984 3.88199996948242 1368.48303222656 37926073.2355957 374716.39077425 147231395.036865 38855310.1000061 384324.629680395 150838801.775757
dicer_final.txt 20 99000 369.837677001953 3.8824999332428 1435.89477539063 38931542.4325867 382403.053665876 151134762.473145 39124010.4569092 384324.680149078 151881939.331787
dicer_final.txt 21 99000 371.158264160156 3.88350009918213 1441.39318847656 37206062.3957214 376640.122610807 144437180.496338 37932036.652771 384326.716037273 147255500.846069
dicer_final.txt 22 99000 353.275787353516 3.8824999332428 1371.59326171875 37583600.7598267 376639.454131126 145902421.83252 38302824.441925 384326.080555916 148694548.409668
dicer_final.txt 23 99000 355.687347412109 3.8824999332428 1380.9560546875 36866791.4049377 380483.815521955 143120262.858276 37244500.2457886 384327.098486662 144586569.140137
dicer_final.txt 24 99000 387.093170166016 3.88100004196167 1502.30859375 36755728.7236023 376639.759104013 142688774.099121 37512163.558197 384326.232537746 145625294.035645
dicer_final.txt 25 99000 397.109161376953 3.88299989700317 1541.97485351563 38601568.8560791 374715.214817524 149853073.302979 39558234.4421692 384323.334233284 153566911.565552
dicer_final.txt 26 99000 390.345275878906 3.88199996948242 1515.3203125 37440744.0761414 380483.847038746 145348400.91748 37804927.9819336 384327.114503622 146762196.64978
dicer_final.txt 27 99000 370.111999511719 3.88199996948242 1436.77478027344 37169627.4836426 380482.183638573 144295279.665771 37547507.3340759 384325.431603432 145762236.706421
dicer_final.txt 28 99000 366.767242431641 3.88100004196167 1423.42370605469 37081026.065155 374716.171278238 143950864.317627 38031148.6004944 384324.3066926 147639307.970093
dicer_final.txt 29 99000 356.089691162109 3.8824999332428 1382.51818847656 37078005.7089539 376639.220669985 143939674.437988 37800304.301239 384325.82309556 146743728.31543
dicer_final.txt 30 99000 355.221923828125 3.88199996948242 1378.97155761719 39350844.8929443 376631.469676018 152759760.649536 40107862.5503845 384317.886613607 155698521.729858
dicer_final.txt 31 99000 380.310028076172 3.8824999332428 1476.5537109375 37929375.0875549 378556.604923487 147243118.827393 38485341.0036011 384321.513870955 149401431.193115
dicer_final.txt 32 99000 354.433624267578 3.88199996948242 1375.91137695313 37610625.7481689 374714.692385912 146006154.824341 38520058.0726929 384322.810302019 149536636.493896
