lmn_final.txt 1 99000 207.347259521484 3.8824999332428 805.025695800781 22075023.2685852 378603.766092777 85706374.8747559 22387236.0128632 384369.399521112 86918567.765625
lmn_final.txt 2 99000 190.195983886719 3.88299989700317 738.531005859375 20618206.1876221 382451.881090164 80051460.7532349 20727925.6122742 384373.750567675 80477453.9216309
lmn_final.txt 3 99000 218.893447875977 3.88199996948242 849.744384765625 22894350.9953766 382444.921077967 88886250.7312012 23017764.4592438 384366.719550371 89365393.3334961
lmn_final.txt 4 99495 189.690338134766 3.8824999332428 736.472717285156 22346553.7949677 380526.996974707 86761079.7687988 22634548.0970764 386292.568415642 87879223.4806519
lmn_final.txt 5 99000 171.90950012207 3.8824999332428 667.438598632813 21503460.1992798 380527.831717491 83487739.727417 21687369.9065552 384371.630177259 84201793.9639893
lmn_final.txt 6 99000 205.122772216797 3.8824999332428 796.38916015625 20115230.8445587 376688.16618371 78099009.4246216 20532599.2328796 384375.700101376 79719480.0507202
lmn_final.txt 7 99000 175.03759765625 3.88299989700317 679.670959472656 19700846.1832886 376689.607753277 76490496.3892822 20060039.2733917 384377.261165619 77885126.6420288
lmn_final.txt 8 98505 252.180084228516 3.8824999332428 979.089172363281 19874271.2092896 378610.98872757 77163748.9825439 20066382.0192413 382454.774684668 77909640.9969482
lmn_final.txt 9 99000 174.651763916016 3.88199996948242 677.998168945313 19666010.9569092 378610.973254919 76355142.1320801 19941327.7294159 384376.729192495 77424110.9145508
lmn_final.txt 10 98505 205.270294189453 3.8824999332428 796.9619140625 19131820.1559296 374768.253291368 74281290.0523682 19574485.5507507 382455.731194973 75999969.5064697
lmn_final.txt 11 99000 170.914215087891 3.8824999332428 663.574401855469 19518205.054184 378609.433207273 75780938.9710693 19787502.9625549 384375.108142853 76826519.7512207
lmn_final.txt 12 98505 172.859191894531 3.88199996948242 671.039367675781 20063441.8755035 378609.024119854 77897790.5598755 20244531.1765442 382452.826074123 78600893.8466797
lmn_final.txt 13 99000 252.460540771484 3.88299989700317 980.304260253906 21712842.8525543 376685.384897709 84301223.2276611 22184034.7949066 384372.841291666 86130648.3250122
lmn_final.txt 14 99000 198.178176879883 3.88299989700317 769.525817871094 21938843.6572113 376684.52743268 85178384.84375 22406948.2325439 384371.915343046 86995809.9996948
lmn_final.txt 15 99000 207.328140258789 3.88199996948242 804.847839355469 19940177.4607697 380533.16954565 77419694.102417 20188159.9276581 384376.904994249 78382513.3465576
lmn_final.txt 16 98505 185.557922363281 3.88299989700317 720.521423339844 20159073.369873 382453.539836884 78269149.2641602 20159073.369873 382453.539836884 78269149.2641602
lmn_final.txt 17 99000 196.386779785156 3.8824999332428 762.4716796875 20539328.5048676 376686.731972218 79745255.7328491 20950810.1203308 384374.193365335 81342856.508667
lmn_final.txt 18 99000 187.641326904297 3.8824999332428 728.517456054688 19896472.9333801 378609.691818237 77249723.6613159 20208088.0781403 384375.276238918 78459578.3273926
lmn_final.txt 19 99000 214.876846313477 3.8824999332428 834.259338378906 20653988.2681732 376683.656916857 80189736.8892212 21092248.049408 384371.027323961 81891293.1765747
lmn_final.txt 20 99000 158.45426940918 3.88299989700317 615.277893066406 19833969.1519318 378607.838167667 77006589.0615845 20102895.1054688 384373.536604166 78050727.7658081
lmn_final.txt 21 99000 192.785705566406 3.8824999332428 748.490478515625 19809802.8314819 374764.221415758 76912866.2657471 20293805.1831665 384373.612787247 78792047.5831299
lmn_final.txt 22 99000 194.329025268555 3.88299989700317 754.57958984375 20544506.4878387 380528.829842567 79764784.7139893 20743884.4668732 384372.591295719 80538890.0852661
lmn_final.txt 23 98505 248.110687255859 3.88299989700317 963.413757324219 20503067.5254059 376683.737398386 79603877.0996094 20790998.7509308 382449.322841167 80721787.2145996
lmn_final.txt 24 98505 184.554702758789 3.88199996948242 716.441345214844 19427227.2559967 374764.293148518 75427327.5862427 19842037.5440216 382451.700063944 77037839.0620117
lmn_final.txt 25 99000 174.651763916016 3.8824999332428 678.08544921875 19849550.0629272 380528.574786663 77066852.6033325 20041843.7136383 384372.304233313 77813445.5886841
lmn_final.txt 26 99000 178.365005493164 3.88199996948242 692.412963867188 19483549.4546814 378608.348119497 75646194.3377686 19783234.9371948 384373.935042381 76809735.7566528
lmn_final.txt 27 99000 188.138427734375 3.88199996948242 730.353393554688 19492860.2268982 380531.737953663 75682633.7247314 19680196.4621429 384375.55390358 76409996.2528076
lmn_final.txt 28 99000 192.289001464844 3.8824999332428 746.56201171875 21095343.8300323 374761.654218912 81903141.0288086 21585813.8921509 384371.128093719 83807451.0883179
lmn_final.txt 29 99000 245.375701904297 3.88199996948242 952.548461914063 20590668.4676514 374764.246931553 79944432.1115723 21073244.2951202 384373.665824413 81818083.5389404
