lmn_final.txt 1 99000 191.002777099609 3.88299989700317 741.663757324219 22500541.3966217 376679.995114565 87358002.6484985 22891966.9339905 384367.476523876 88877742.0751343
lmn_final.txt 2 99015 190.599349975586 3.8824999332428 740.001953125 20947185.2433929 374818.685112953 81327860.9619141 21448805.174942 384427.951502323 83275420.9482422
lmn_final.txt 3 99000 234.830215454102 3.88199996948242 911.610900878906 23640879.9585266 378598.119987011 91784318.1132813 24044849.1367493 384363.493910551 93352684.3533325
lmn_final.txt 4 99015 207.694854736328 3.8824999332428 806.375244140625 22187442.4125977 378660.149424553 86142664.4998169 22499052.972702 384425.612340689 87352483.1300049
lmn_final.txt 5 99000 221.7373046875 3.88199996948242 860.7841796875 21657449.2354889 374758.266582966 84085055.2504272 22235492.131485 384367.340450525 86329280.4407349
lmn_final.txt 6 99000 204.865570068359 3.8824999332428 795.390563964844 21630367.6540375 376682.428540707 83980360.024292 22037505.624115 384369.921951056 85561105.3113403
lmn_final.txt 7 99000 204.617782592773 3.8824999332428 794.428527832031 21440602.2529297 380524.879058838 83243361.4075317 21651689.8743286 384368.564008951 84062912.7288208
lmn_final.txt 8 99000 190.213516235352 3.8824999332428 738.503967285156 21346618.2212524 376680.99003768 82878413.7219849 21754265.9860382 384368.336448669 84461102.5004272
lmn_final.txt 9 99000 197.562469482422 3.8824999332428 767.036254882813 22329908.7400513 376679.122116804 86695465.8544312 22771171.4681244 384366.441014051 88408661.8504639
lmn_final.txt 10 99000 185.857925415039 3.8824999332428 721.593383789063 21681566.2572174 376679.923563719 84178645.4901733 22112905.330368 384367.319974899 85853334.0982056
lmn_final.txt 11 99000 189.175918579102 3.8824999332428 734.475463867188 21707371.0390472 378602.152545691 84278893.8218384 22040244.4063416 384367.643973827 85571268.7036743
lmn_final.txt 12 98505 190.874160766602 3.88199996948242 740.973510742188 21388440.5382538 378601.96310854 83040644.0601807 21597009.6586456 382445.618063927 83850410.9637451
lmn_final.txt 13 99000 275.956481933594 3.8824999332428 1071.40100097656 23420344.493042 376673.185007811 90927720.836731 24075532.3717651 384359.96242094 93471279.6639404
lmn_final.txt 14 99000 184.314468383789 3.88299989700317 715.693054199219 23447215.8794708 374750.875513315 91031804.5488281 23984062.7028198 384360.05989933 93116116.2913818
lmn_final.txt 15 99000 203.369186401367 3.88199996948242 789.479187011719 21809544.5175171 380522.46856904 84675285.1608887 22017762.657959 384366.190012217 85483704.0983887
lmn_final.txt 16 99000 228.507568359375 3.88299989700317 887.294860839844 21125276.5875549 378602.757730722 82019090.1399536 21428056.5814362 384368.306643486 83194643.4480591
lmn_final.txt 17 99015 250.134048461914 3.88350009918213 971.395629882813 22087019.500473 382504.992365122 85752954.6519775 22192329.7899475 384426.847840786 86161826.0501709
lmn_final.txt 18 99000 273.797119140625 3.88299989700317 1063.15417480469 21289653.6417389 376681.462726355 82657382.8895264 21734282.9158478 384368.836127758 84383665.1551514
lmn_final.txt 19 99000 228.292465209961 3.88299989700317 886.459594726563 22592277.2485809 374756.412711143 87713959.9556274 23128696.5069885 384365.719597578 89796638.1829834
lmn_final.txt 20 99015 264.947875976563 3.88199996948242 1028.52758789063 21128247.1884308 376739.777903557 82030766.060791 21584123.4497528 384427.103807688 83800701.5459595
lmn_final.txt 21 98505 223.384490966797 3.88350009918213 867.513671875 21254376.0343628 370914.326063633 82519966.7175903 21935824.2472229 382445.400911331 85165688.3919067
lmn_final.txt 22 99000 229.043045043945 3.8824999332428 889.259582519531 21134401.4128265 374759.442725897 82054601.2573242 21731981.4130249 384368.510598183 84374673.9923096
lmn_final.txt 23 99000 193.557373046875 3.8824999332428 751.486511230469 21994060.7344208 382444.93411684 85391742.5459595 22092073.6842346 384366.802092791 85772284.9956665
lmn_final.txt 24 99000 220.298004150391 3.88350009918213 855.52734375 21186829.4302521 376681.414392948 82258155.3099976 21625735.3283386 384368.7622931 83962206.7131958
lmn_final.txt 25 98505 227.757019042969 3.88199996948242 884.152770996094 20990096.4061279 376681.15247941 81494281.5657959 21336926.0966949 382446.660404205 82840850.289917
lmn_final.txt 26 99000 202.054916381836 3.8824999332428 784.478210449219 21044962.1965179 376680.892830849 81707237.8927002 21499272.9503632 384368.156736851 83471084.3347168
lmn_final.txt 27 99000 282.799346923828 3.88199996948242 1097.82702636719 22741046.9032593 378599.522883654 88291262.7109985 23074864.4805603 384365.005809546 89587304.8174438
lmn_final.txt 28 99000 252.460540771484 3.88350009918213 980.430541992188 21503583.2244873 378601.24714303 83487331.9712524 21787228.6216278 384366.82457304 84588600.8671875
lmn_final.txt 29 98505 197.158432006836 3.88150000572205 765.270446777344 21551307.6334229 372834.237217665 83672464.8859863 22062315.933548 382443.432085037 85656457.6259155
